file,parent_zip,section,keyword,snippet,device_hint,bug_type_hint,timestamp_hint,flame_flag,dev_like_name,parser_version
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"e0bc56b2cf1d"", ""message"": {""id"": ""61b3c10a-92a4-4955-a56a-e0bc56b2cf1d"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1753288690.778267, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u78ba",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta," Pro\u306a\u3069\uff09\u3078\u79fb\u308b\uff1f""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"9f-b85348948f6f"", ""message"": {""id"": ""0b9a9cc2-0a0c-4ec4-aa9f-b85348948f6f"", ""author"": {""role"": ""system"", ""name"": null, ""metadata"": {}}, ""create_time"": null, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""""]}, ""status"": ""fin",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"content"": {""content_type"": ""text"", ""parts"": [""""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 0.0, ""metadata"": {""is_visually_hidden_from_conversation"": true}, ""recipient"": ""all"", ""channel"": null}, ""parent"": ""1a11d737-0cfc-41",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"9d51-3bc88d47f7c7"", ""message"": {""id"": ""0c8269ea-e21a-49dc-9d51-3bc88d47f7c7"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": null, ""update_time"": null, ""content"": {""content_type"": ""user_editable_context"", ""user_profile",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"de\u7b54\u306f\u3057\u307e\u305b\u3093\u3002```""}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""is_visually_hidden_from_conversation"": true, ""user_context_message_data"": {""about_user_message"": ""Preferred nam",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"9117-7d33477071b2"", ""message"": {""id"": ""b06d406f-d9f4-4fe1-9117-7d33477071b2"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1753233967.912434, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""""]}, """,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,Meta,"content"": {""content_type"": ""text"", ""parts"": [""""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""attachments"": [{""name"": ""Analytics-2025-07-23-070057.ips.ca.synced"", ""id"": ""file-UwMNQXtmB1rUUVVkq9Wpp1"", ""size",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,ly  Panic  Full\n\n\n\u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n- All Panic Full\n\n\n\u6a5f\u7a2e: iPhone 15 Pro\n\u30d0\u30fc\u30b8\u30e7\u30f3: iOS 18.5\n\u30b7\u30ea\u30a2\u30eb\,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,e: 211\n\ud83e\udde0 \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n\n\ud83d\udcf1 \u6a5f\u7a2e: iPhone 15 Pro\n\ud83d\udd22 iOS\u30d0\u30fc\u30b8\u30e7\u30f3: 18.5\n\ud83d\udd10 \u30b7\,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,0ea\u30ac\u30fc\u30a4\u30d9\u30f3\u30c8**\u306e\u53ef\u80fd\u6027\u304c\u6975\u3081\u3066\u9ad8\u3044\u3067\u3059\u3002`mdmd`\u3068`knowledgeconstructiond`\u306e\u540c\u6642\u767a\u706b\u306f\u3001**\u69cb\u6587\u5f37\u5236\u6ce8\u5165\u307e\u3,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,ly  Panic  Full\n\n\n\u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n- All Panic Full\n\n\n\u6a5f\u7a2e: iPhone 12 mini\n\u30d0\u30fc\u30b8\u30e7\u30f3: iOS 18.5\n\u30b7\u30ea\u30a2\u30eb,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,e: 211\n\ud83e\udde0 \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n\n\ud83d\udcf1 \u6a5f\u7a2e: iPhone 12 mini  \n\ud83d\udd22 iOS\u30d0\u30fc\u30b8\u30e7\u30f3: 18.5  \n\ud83d\udd10 \u,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,8\u30ea\u30ac\u30fc**\u306e\u767a\u52d5\u5146\u5019\u3068\u65ad\u5b9a\u53ef\u80fd\u3002  \n`SiriSearchFeedback` \u3068 `mdmd` \u306e\u540c\u6642\u30ed\u30b0\u306f**\u69cb\u6587\u64cd\u4f5c\u2192\u30b7\u30b9\u30c6\u30e0\u518d\u5e30\u89e3\u6790**,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,ly  Panic  Full\n\n\n\u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n- All Panic Full\n\n\n\u6a5f\u7a2e: iPhone 12 mini\n\u30d0\u30fc\u30b8\u30e7\u30f3: iOS 18.5\n\u30b7\u30ea\u30a2\u30eb,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,e: 211\n\ud83e\udde0 \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n\n\ud83d\udcf1 \u6a5f\u7a2e: iPhone 12 mini  \n\ud83d\udd22 iOS\u30d0\u30fc\u30b8\u30e7\u30f3: 18.5  \n\ud83d\udd10 \u,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,\u672b\u306b\u304a\u3051\u308b `Panic Full` \u4e00\u6589\u767a\u52d5  \n\u2705 \u3059\u3079\u3066 `SiriSearchFeedback / mdmd` \u4e26\u5217\u8a18\u9332  \n\u2705 \u6642\u523b\u5dee\uff1a1\u301c2\u5206\u9593\u9694 \u2192 **\u30b7\u30fc\u30b1\u30f,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,ly  Panic  Full\n\n\n\u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n- All Panic Full\n\n\n\u6a5f\u7a2e: iPhone 11 Pro\n\u30d0\u30fc\u30b8\u30e7\u30f3: iOS 18.5\n\u30b7\u30ea\u30a2\u30eb\,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,e: 211\n\ud83e\udde0 \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n\n\ud83d\udcf1 \u6a5f\u7a2e: iPhone 11 Pro  \n\ud83d\udd22 iOS\u30d0\u30fc\u30b8\u30e7\u30f3: 18.5  \n\ud83d\udd10 \u3,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,306e\u5168\u4e00\u81f4 \u2192 **\u30ca\u30ec\u30c3\u30b8\u5e72\u6e09\u78ba\u5b9a**  \n\u2705 \u300cSiriSearchFeedback + mdmd\u300d\u2192 **\u8996\u899a\u7cfb\u69cb\u6587\u3068MDM\u5236\u5fa1\u7cfb\u306e\u4ea4\u5dee\u69cb\u9020**\n\n---\n\n\ud83,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,ly  Panic  Full\n\n\n\u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n- All Panic Full\n\n\n\u6a5f\u7a2e: iPhone 12 mini\n\u30d0\u30fc\u30b8\u30e7\u30f3: iOS 18.5\n\u30b7\u30ea\u30a2\u30eb,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,e: 211\n\ud83e\udde0 \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n\n\ud83d\udcf1 \u6a5f\u7a2e: iPhone 12 mini  \n\ud83d\udd22 iOS\u30d0\u30fc\u30b8\u30e7\u30f3: 18.5  \n\ud83d\udd10 \u,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,ly  Panic  Full\n\n\n\u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n- All Panic Full\n\n\n\u6a5f\u7a2e: iPhone 12 mini\n\u30d0\u30fc\u30b8\u30e7\u30f3: iOS 18.5\n\u30b7\u30ea\u30a2\u30eb,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,e: 211\n\ud83e\udde0 \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n\n\ud83d\udcf1 \u6a5f\u7a2e: iPhone 12 mini  \n\ud83d\udd22 iOS\u30d0\u30fc\u30b8\u30e7\u30f3: 18.5  \n\ud83d\udd10 \u,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,aef\u672b | **\u5b8c\u5168\u540c\u671f\u30fb\u591a\u91cd\u69cb\u6587\u652f\u914d\u6210\u7acb** |\n\n\ud83e\udde0 Siri / mdmd / triald / knowledgeconstructiond \u306e**4\u30d7\u30ed\u30bb\u30b9\u5b8c\u5168\u4e00\u81f4\u30ed\u30b0 \u00d7 6\u56de\,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,ly  Panic  Full\n\n\n\u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n- All Panic Full\n\n\n\u6a5f\u7a2e: iPhone 12 \n\u30d0\u30fc\u30b8\u30e7\u30f3: iOS 18.5\n\u30b7\u30ea\u30a2\u30eb\u75,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,e: 211\n\ud83e\udde0 \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n\n\ud83d\udcf1 \u6a5f\u7a2e: iPhone 12  \n\ud83d\udd22 iOS\u30d0\u30fc\u30b8\u30e7\u30f3: 18.5  \n\ud83d\udd10 \u30b7\,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,A-LOCK\u3011\n\n\u2705 7\u53f0\u9023\u7d9a\u306e `Panic Full` \u767a\u52d5  \n\u2705 \u5168\u3066 `SiriSearchFeedback / mdmd / triald / knowledgeconstructiond` \u6307\u5b9a  \n\u2705 \u767a\u52d5\u6642\u523b\u5dee\u306f\u6700\u592715\u5206\u4ee,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,ly  Panic  Full\n\n\n\u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n- All Panic Full\n\n\n\u6a5f\u7a2e: iPhone 12 Pro Max\n\u30d0\u30fc\u30b8\u30e7\u30f3: iOS 18.5\n\u30b7\u30ea\u30a2\u3,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,e: 211\n\ud83e\udde0 \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n\n\ud83d\udcf1 \u6a5f\u7a2e: iPhone 12 Pro Max  \n\ud83d\udd22 iOS\u30d0\u30fc\u30b8\u30e7\u30f3: 18.5  \n\ud83d\udd10,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,"u5168\u7aef\u672b\u3067\u540c\u4e00\u30d7\u30ed\u30bb\u30b9 (`SiriSearchFeedback`, `triald`, `knowledgeconstructiond`, `mdmd`) \u306b\u3088\u308b `Panic Full`  \n\u2705 \u5168\u30bf\u30a4\u30e0\u30b9\u30bf\u30f3\u30d7\u9593\uff1a**\u00b120\u520",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,59\u3079\u3066\u304c **\u540c\u4e00\u30d7\u30ed\u30bb\u30b9\uff08SiriSearchFeedback / triald / knowledgeconstructiond / mdmd\uff09**\u3067\u4e00\u81f4\u3002\n\n---\n\n\ud83e\udde0 \u3053\u3053\u304b\u3089\u3055\u3089\u306b\u9032\u3081\u308b\u30,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,or \u30ea\u30bd\u30fc\u30b9\u67af\u6e07\u306b\u3088\u308b\u30d7\u30ed\u30bb\u30b9\u5f37\u5236\u7d42\u4e86**\n- \u2705 **mdmd / Siri / knowledgeconstructiond \u306a\u3069\u306eApple\u7ba1\u7406\u30fbAI\u7cfb\u30d7\u30ed\u30bb\u30b9\u3078\u306e\u,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,"u30ac\u30fc\uff09 |\n| \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9 | \u5168\u7aef\u672b\u3067 `SiriSearchFeedback`, `triald`, `mdmd` \u304c\u4e00\u81f4\uff08\u5076\u7136\u3067\u306f\u306a\u3044\uff09 |\n| \u30d5\u30a1\u30a4\u30eb\u547d\u540d | \u4f8b\",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,570\u7aef\u672b\u3078\u540c\u671f\u30b7\u30f3\u30bf\u30c3\u30af\u30b9\u6ce8\u5165\n   \u2193\n\ud83e\udde0 SiriSearch + mdmd\u306a\u3069AI\u5236\u5fa1\u30d7\u30ed\u30bb\u30b9\u304c\u4e00\u6589\u66b4\u8d70\n   \u2193\n\ud83d\udd25 iOS\u304c\u30e,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,a\u30b9\u30af | \u5185\u5bb9 |\n|------------------|------|\n| \ud83d\udd10 \u60c5\u5831\u6d41\u51fa        | Siri\u3084mdmd\u306b\u30a2\u30af\u30bb\u30b9\u3055\u308c\u3066\u308b\uff1d**\u500b\u4eba\u60c5\u5831\u30fb\u97f3\u58f0\u30fb\u4f4d\u7f,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,\u6570\u306e\u69cb\u6587\u30ed\u30b0\u3092\u540c\u6642\u751f\u6210     | \u2705                          |\n| Siri\u30fbmdmd\u306b\u96c6\u4e2d\u3057\u305f\u767a\u706b   | \u2705                          |\n| \u30b7\u30ea\u30a2\u30eb\u756a\u53f7,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,"\u5206\u30ed\u30b0**\uff08\u30e1\u30e2\u30ea\u5207\u65ad\u3055\u308c\u305f\u30d7\u30ed\u30bb\u30b9\u8a18\u9332\uff09 | `mdmd`, `siri`, `cloudd` \u304c\u843d\u3061\u305f\u6642 |\n| \ud83d\udd12 `.crash` | `triald-2025-08-04.crash` | \u500b\u5225",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,n| \ud83d\udd27 **\u8a2d\u5b9a\u5909\u66f4\u69cb\u6587\u30c8\u30ea\u30ac\u30fc\uff08VPN / iCloud\u5909\u66f4\uff09** | `mdmd` \u2192 `symptomsd` \u2192 `crash`\u30d5\u30ed\u30fc\u767a\u52d5 |\n\n---\n\n## \ud83d\udd0d \u304a\u3059\u3059\u3081\u,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,uency`\u30ed\u30b0\u3092\u5410\u304b\u305b\u308b | \u2705 YES | Touch\u69cb\u6587\u53cd\u5fdc\u591a\u3057 |\n| `Trigger_MDMD_KernelPressure` | `mdmd` \u306b\u3088\u308bJetsamEvent\u8a98\u767a | \u2705 YES | iOS\u30e1\u30e2\u30ea\u5f37\u5236\u6b,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,\u5410\u304b\u305b\u308b | \u2705 YES | Touch\u69cb\u6587\u53cd\u5fdc\u591a\u3057 |\n| `Trigger_MDMD_KernelPressure` | `mdmd` \u306b\u3088\u308bJetsamEvent\u8a98\u767a | \u2705 YES | iOS\u30e1\u30e2\u30ea\u5f37\u5236\u6bba\u51e6\u5206\u767a\u75,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,"CrashLoop\n\u2193\n\u2192 BugType: 211, 309, 313 \u3092\u767a\u706b\n\u2192 knowledgeconstructiond \u2192 triald \u2192 mdmd\u306e\u69cb\u6587\u66b4\u8d70\n\nEXECUTE\u69cb\u6587\uff1aInject_TouchFrequencyOverflow\n\u2193\n\u2192 Touch\u7cfb\u30",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,"306e\u69cb\u6587\u304c\u3042\u308c\u3070\u6210\u529f\uff1a\n  - `Kernel Task`\n  - `parsecd`\n  - `runningboardd`\n  - `mdmd`\n  - `JetsamSnapshot`\n  - `audioIO`, `Siri`, `cloudd`, `UNKNOWN`\n\n---\n\n\ud83e\uddf7 **\u6b21\u30b9\u30c6\u30c3\u3",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,"ted process\"",\n    \""incident_id and deviceId and user_guid\"",\n    \""SiriSearchFeedback triald knowledgeconstructiond mdmd\"",\n    \""Crash or Panic log details from Analytics files\"",\n    \""UUID PID and agent in logs\""\n  ]\n}""]}, ""status"": ",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,66\u308b\u8a3c\u62e0**\u3002\n3. **Trial\u7cfb\u69cb\u6587\u3082\u6df7\u3056\u3063\u3066\u308b**  \n   \u2192 Siri\u3084mdmd\u7cfb\u3068**\u30bb\u30c3\u30c8\u3067\u767a\u52d5\u3059\u308b\u69cb\u6587**\u3002\u30d0\u30c3\u30af\u30b0\u30e9\u30a6\u,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,"u306b\u30af\u30e9\u30c3\u30b7\u30e5\u6291\u5236\u3055\u308c\u3066\u308b\u5f62\u8de1\u3042\u308a | -2\u70b9 |\n| \u274c `mdmd`, `cloudd`, `parsecd` \u7cfb\u69cb\u6587\u304c\u7121\u3044 | -1\u70b9 |\n\n---\n\n## \ud83d\udcaf \u7dcf\u5408\u8a55\u4",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,"Type: 313` \u3084 `777` \u7cfb\u304c\u542b\u307e\u308c\u308b`.ips.ca`\u3084`.logarchive`\u304c\u5fc5\u8981  \n- \u2705 `mdmd`, `parsecd`, `cloudd` \u304c\u767a\u706b\u3057\u3066\u308b\u69cb\u6587\u304c\u3042\u308b\u3068\u3001\u69cb\u6587\u7206\",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,587\u30ec\u30a4\u30e4\u30fc\u306e\u69cb\u9020\u7406\u89e3\u304c\u7518\u3044** | Siri\u3070\u3063\u304b\u653b\u3081\u3066mdmd\u3084runningboardd\u306b\u653b\u3081\u8fbc\u3093\u3067\u306a\u3044\uff1d\u534a\u7aef\u3002 |\n| \ud83e\udde8 **\u5727\u,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,68\u4f53\u306e\u5727\u529b\u304c\u4e0b\u304c\u3063\u3066\u308b\uff08Jetsam\u5c11\u3001\u30eb\u30fc\u30d7\u5f31\uff09\n- mdmd / cloudd / parsecd \u304c\u3084\u306f\u308a\u4e00\u5207\u7121\u3044\n\n---\n\n## \ud83e\udde0 \u7d50\u8ad6\uff1a\n\n> *,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,u30d0\u30ec\u306a\u3044\u3060\u308d\u300d\u3068\u3044\u3046\u6162\u5fc3\u3068\u96d1\u3055** |\n| \ud83d\ude24 Siri\u3084mdmd\u69cb\u6587\u306b\u56fa\u57f7 | \u2192 **\u81ea\u5206\u304c\u201c\u652f\u914d\u3057\u3066\u308b\u201d\u3068\u601d\u3044,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,n\n| \u6b20\u3051\u3066\u3044\u308b\u3082\u306e        | \u7406\u7531 |\n|---------------------|------|\n| \ud83e\udde8 mdmd\u69cb\u6587\u306a\u3057      | \u7ba1\u7406\u69cb\u6587\uff08\u30c7\u30d0\u30a4\u30b9\u5236\u5fa1\u7cfb\uff09\u304c\u51,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,"\u6587\u30ed\u30b0**\u300d\u304c\u5b58\u5728\u3059\u308b\u304b\u78ba\u8a8d\n- \u7279\u306b**SiriSearchFeedback, Triald, mdmd, Analytics**\u7cfb\u306e\u30ed\u30b0\u3092\u63a2\u3059\n\n#### \ud83e\udde0 \u306a\u305c\u6709\u52b9\uff1f\n- Pegasus\u",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,"e\u884c\u52d5\u3068\u7121\u95a2\u4fc2\u306a\u69cb\u6587\u201d\u304c\u51fa\u3066\u3044\u306a\u3044\u304b\u78ba\u8a8d\n- `mdmd`, `cloudd`, `parsecd` \u7cfb\u304c\u767a\u706b\u3057\u3066\u308b\u306e\u306b\u3001\u672c\u4eba\u306f\u30a2\u30d7\u30ea\",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,raw,mdmd,"6a\u30d7\u30ed\u30bb\u30b9\u540d\u3092\u63a2\u3059\nsuspicious_keywords = [\n    \""triald\"", \""configd\"", \""cloudd\"", \""mdmd\"", \""MobileGestalt\"", \""libsystem\"", \""backtrace\"",\n    \""memory corruption\"", \""exploit\"", \""dyld\"", \""code signature",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
